product_id,imt_id,name,brand,price,price_no_discount,discount_pct,rating,reviews_count,subject_id,supplier_rating,sizes,colors,category_query,page,collected_at,description,composition,color,gender,country,care,ai_summary,reviews_text
377313141,736711620,ballare Легкое летнее платье в цветочек,ballare,1596.0,6100.0,74,4.8,93,69,4.8,"52, 54, 48, 50",синий,платье повседневное,1,2026-06-13T22:32:33.100156,"Платье в актуальном для 2025 года стиле и представляет собой универсальный элемент гардероба.Оно отлично подойдет для повседневных образов, благодаря продуманному дизайну и женственному силуэту его можно надеть и на более праздничное мероприятие. Модель хорошо смотрится на больших размерах, обеспечивая комфорт и свободу.Летящий крой создает легкость и воздушность, подчеркивая достоинства фигуры. Летнее платье выполнено из приятной к телу ткани, благодаря чему идеально носится в теплое время года. Легкое и стильное по подаче, оно станет отличным выбором для теплых дней.Цветочный принт придает образу свежесть и романтичность — особенно выразительно смотрится мелкий цветочек, гармонирующий с общим фоном. Принт отлично подчеркивает индивидуальность и делает образ запоминающимся. Аккуратный короткий рукав добавляет удобства и подходит для активного дня.Модель имеет удобную длину миди, что делает ее универсальной и подходящей как для офиса, так и для прогулок. Вдохновленная стилем крестьянка, она сочетает в себе простоту и изящество. Приятный оттенок ткани и ненавязчивый акцент на талии создают красивый силуэт для полных женщин.Особого внимания заслуживает разрез спереди, придающий образу нотку привлекательности. Платье органично смотрится как с босоножками, так и с кедами или балетками. Модель будет актуальна не только в повседневной жизни, но и как элемент гардероба на праздничное событие.Материал изделия — прочный и дышащий, выполнен из качественной ткани, подходящей для жаркой погоды. Это отличное женское решение на каждый день. Аналогичные женские платья встречаются не так часто, особенно среди моделей с акцентом на повседневное использование.Такое платье удобно сочетать с аксессуарами — сумками, сережками, головными уборами. Оно превосходно впишется в гардероб тех, кто выбирает летние и легкие наряды. Среди популярных мотивов в этом сезоне — платья с цветочным узором и лаконичными формами. Оттенки и детали подойдут как юным девушкам, так и женщинам.",полиэстер 97% эластан 3%,синий,Женский,Киргизия,гладить на низкой температуре; деликатный отжим; стирка при t не более 30°C,,"Недостатки:Платье понравилось очень.Но не подошёл размер,маломерит,а 56 размера нет ||| Достоинства:Платье хорошее, но мне не понравилось как на мне сидит. ||| Достоинства:Очень комфортное, нежное, невесомое. Качество хорошее. Хочу и в другом цвете. ||| Красивое. На два размера маломерит. Ношу 48 р., перезаказала на 52 р. ||| Платье очень понравилось! Фасон, материал, расцветка! Рекомендую."
402607959,561980281,MEDEVI Платье лапша больших размеров,MEDEVI,1660.0,5098.0,67,4.9,1016,69,4.8,"56-58, 60-62, 64-66, 48-50, 52-54",коричневый,платье повседневное,1,2026-06-13T22:32:33.100156,Лучшее повседневное домашнее платье лапша больших размеров в рубчик идеально подходит для осени. Трендовое шоколадное платье имеет прямой крой и делает фигуру идеальной!,вискоза 70%; полиэстер 20%; лайкра 10%,коричневый; шоколадный; мокко; кофейный; бистр,Женский,Россия,"Стирка 30 С, утюжить на низких температурах",,
237064800,213171598,Qwear Летнее платье футболка длинное с разрезами,Qwear,2722.0,11784.0,77,4.9,3508,69,4.8,"46, 44, 42, 48, 50, 52, 54",серый,платье повседневное,1,2026-06-13T22:32:33.100156,"Женское повседневное платье футболка с коротким рукавом база на каждый день для стильной женщины. Спортивное платье из легкого трикотажа создаст стильный образ и подарит комфорт в любой ситуации. В составе мягкий трикотажный хлопок натуральный, очень легкий и дышащий материал. Платье оверсайз с разрезами по бокам идеально как повседневное, трендовое молодежное платьишко. Прямое платье со шлицами шикарно для прогулок по городу, путешествий или просто для отдыха на пляже. Покрой oversize скрывает недостатки на животе и бедрах. Оно сочетает в себе современные тенденции, что подходит не только для взрослых девушек, но и для подростков. Свободный крой подарит комфорт и практичность. Подойдет как одежда для беременных и полных женщин plus size, так как имеет прямой силуэт и визуально корректирует фигуру. 
Спасибо, что выбираете нас! Мы всегда рады видеть вас в нашем магазине и стремимся предлагать только самые стильные и удобные вещи.",хлопок 92% полиэстер 8%,графит; серый; темно-серый,Женский,Россия,деликатная стирка 30°С,,
935762590,942973501,SveTekst Платье спортивное длинное с капюшоном,SveTekst,1743.0,4100.0,57,4.7,95,69,4.8,"46, 48, 50, 52, 54, 56, 58, 44",желтый,платье повседневное,1,2026-06-13T22:32:33.100156,"Женское платье прямого кроя с капюшоном — стильная и удобная модель для повседневной носки и городских образов в стиле спорт-шик. Длинное спортивное платье выполнено из хлопковой кулирки с лайкрой пенье — мягкой, дышащей и эластичной ткани, которая приятна к телу, хорошо тянется, сохраняет форму и обеспечивает комфорт даже в жаркую погоду. Материал не сковывает движения и подходит для активного образа жизни.

Платье прямого силуэта с коротким втачным рукавом и ровным низом имеет свободную оверсайз посадку, которая подходит для женщин разного телосложения, включая беременных. Высокие боковые разрезы добавляют образу динамичности, визуально вытягивают силуэт и обеспечивают удобство при ходьбе. Практичный капюшон делает модель функциональной для повседневной носки, а аккуратный воротник в стиле Y2K подчёркивает актуальность и модный характер платья.

Женское трикотажное платье легко сочетается с кроссовками, кедами, босоножками и обувью на каблуке, позволяя создавать образы в стилях casual, sport casual и городской стиль. Лиловый цвет придаёт образу свежесть и универсальность. Платье подойдёт для прогулок, занятий спортом, повседневных дел и неформальных встреч. Универсальный фасон и современный дизайн делают эту модель базовой вещью гардероба для подростков и женщин, ценящих комфорт, лёгкость и актуальные модные решения.",92 %хлопок; 8% лайкра,лимонный,Женский,Киргизия,стирка при t не более 30°C,,"Достоинства:Очень красивое платье! Цвет и размер соответствует , приятная ткань, качественный пошив Идеально на лето !
Недостатки:- ||| Платье хорошее, стильное, удобное, по бокам карманы! Немного длинновато для меня, но это исправимо🙂 ||| Людмила, благодарим вас за высокую оценку и выбор нашего платья! Нам очень приятно, что вы остались довольны покупкой. Желаем носить с удовольствием и будем рады видеть вас снова!
ещё ||| Ольга, благодарим вас за высокую оценку нашего платья! Нам очень приятно, что вам понравилась покупка. Носите с удовольствием и заглядывайте к нам снова!
ещё"
898552761,2199368918,On Style Повседневное летнее платье футболка,On Style,1675.0,3332.0,50,4.7,142,69,4.8,"42, 44, 46, 50, 52",коричневый,платье повседневное,1,2026-06-13T22:32:33.100156,"Женское трикотажное платье миди с принтом — универсальная базовая модель, которая сочетает комфорт, практичность и аккуратный женственный стиль. Благодаря свободному прямому крою платье мягко садится по фигуре, не обтягивает и помогает визуально выровнять силуэт, делая образ более стройным и гармоничным.

Платье выполнено из мягкого хлопкового трикотажа. Ткань приятная к телу, хорошо пропускает воздух, не вызывает дискомфорта даже при длительной носке и сохраняет форму после стирок. Материал не просвечивает и подходит как для повседневной носки, так и для дома или поездок.

Лаконичный дизайн дополнен аккуратным принтом в виде небольших сердечек, который добавляет образу легкости и женственности, не перегружая его. Универсальный коричневый цвет легко сочетается с обувью и аксессуарами — от кроссовок до более классических вариантов.

Боковой разрез обеспечивает дополнительное удобство при движении и делает силуэт более динамичным. Длина миди — оптимальный вариант для любого роста: платье смотрится уместно и в повседневных, и в более собранных образах.
Идеально для повседневной носки,прогулок и поездок,,дома и отдыха

Это базовое платье, которое легко станет основой гардероба и позволит создавать разные образы без лишних усилий.",100% хлопок,коричневый; шоколадный; кофейный,Женский,Россия,деликатная стирка; стирка при t не более 30°C,,
453166838,382635070,Bentog Летнее платье больших размеров,Bentog,1083.0,3687.0,71,4.9,1338,69,4.9,"44, 46, 52, 54, 56","бежевый, синий",платье повседневное,1,2026-06-13T22:32:33.100156,"Платье женское летнее из легкого хлопкового трикотажа — идеально подходит для теплых дней, прогулок, отпуска, пляжа и города. Мягкая дышащая ткань приятно ощущается на коже, хорошо пропускает воздух и обеспечивает комфорт даже в жаркую погоду. Платье с принтом нежным цветочным делает образ романтичным и женственным, а свободный крой красиво садится на разные типы фигуры.

Этот летний сарафан отлично подходит как для повседневной носки, так и для дома, отдыха, дачи и путешествий. Легкий воздушный силуэт с короткими рукавами, и воланами подчеркивает женственность и создает стильный образ для прогулок, встреч с подругами, дня рождения или романтического вечера.

Свободная посадка делает модель особенно удобной как хлопковое платье больших размеров, а также отличным вариантом для беременных женщин на любом сроке. Благодаря комфортному фасону изделие подходит для высоких и невысоких девушек, женщин среднего роста и plus size.

Такое платье больших размеров станет универсальным решением для дома и отдыха, прогулок у моря, поездок в отпуск, дачи и повседневной носки в городе. Это красивое и практичное хлопковое платье легко сочетать с кедами, босоножками и летними сандалиями.

Фигурный подол, свободная посадка и современный контрастный принт делают эту модель стильным решением для города, пляжа и уютного домашнего образа.

Такой вариант станет отличным выбором для тех, кто ценит удобство, практичность и комфорт каждый день.",хлопок 100%,темно-синий; бежевый,Женский,Россия,стирка при t не более 40°C; предварительная стирка; гладить с изнанки,,
398469370,1127078524,GAGUTIKA Платье шифоновое на крестины,GAGUTIKA,3169.0,10000.0,68,4.8,52,69,4.8,"44, 46, 48, 50, 52, 54, 56, 58, 62",белый,платье повседневное,1,2026-06-13T22:32:33.100156,"Женственное и легкое платье А-силуэта трапеция из воздушного шифона с мягкой подкладкой для повседневной носки и официальных вечерних мероприятий 2026. Это комфортный вариант для праздничной носки. Длинное платье трапеция свободного оверсайз oversize кроя подойдет как для миниатюрных девушек, так и для обладательниц пышных форм plus size.","50% вискоза, 45% полиэстер, 5% эластан",белый,Женский,Россия,деликатная стирка,,"Достоинства:Качество отличное но не угадала с размером ||| Легкое,летнее платье.Отлично скрывает недостатки фигуры. ||| Достоинства:Классное платье, очень лёгкое и комфортное!!! ||| Достоинства:Очень классное и легкое платье
Комментарий:Оказалось в груди чуть маловато"
889449656,2241219213,batik Платье лапша без рукавов,batik,1350.0,7000.0,81,4.8,12,69,4.9,"44, 46, 48, 50","белый, черный",платье повседневное,1,2026-06-13T22:32:33.100156,"Трикотажное облегающее платье майка лапша станет отличным выбором для летнего и весеннего сезона. Эта женское одежда отличается универсальностью и подходит для повседневного ношения. Благодаря фасону миди и приятной на ощупь ткани, изделие смотрится стильно и современно. Вещи такого типа идеально подчеркивают фигуру, создавая женственный силуэт. Летнее платье особенно удобно для беременных, так как материал хорошо тянется и не сковывает движения, обеспечивая комфорт в течение всего дня. Модель легко сочетается с разными аксессуарами и обувью, подходит как для прогулок, так и для встреч с друзьями. В повседневном гардеробе такая трикотажная вещь занимает достойное место за счет простоты ухода и износостойкости. Лапша популярна благодаря фактуре ткани, которая визуально вытягивает силуэт. Для женщин, ценящих комфорт и стиль, эта одежда станет отличным вариантом на лето.",95% хлопок 5% эластан,черный; белый,Женский,Узбекистан,деликатная стирка; допускается отпаривание,,
12528237,9402150,Golden Flamingo Платье домашнее повседневное больших размеров,Golden Flamingo,1040.0,2500.0,58,4.9,4534,69,4.9,"48, 50, 52, 54, 56, 58","красный, белый, серый",платье повседневное,1,2026-06-13T22:32:33.100156,"Женское летнее повседневное платье - это стильная и молодежная вещь для ежедневного использования в любой сезон. Изделие выполнено из 100% хлопка - мягкий трикотаж придется по душе любой девушке благодаря воздухопроницаемости ткани, ее эластичности и износостойкости. Женская туника комбинация станет отличным выбором для полных женщин с большими размерами plus size, а
также беременных, свободный крой и модель оверсайз обеспечат комфортное ношение платья дома или на улице в летнее время. Одежда оснащена двумя вместительными карманами, а подол платья украшен элегантными оборками, которые придают образу
женственность. Отсутствие застежек добавляет комфорт при носке. Короткие рукава облегчают выполнение домашних дел: в таком платье легко делать уборку, мыть
посуду, готовить и создавать уют. Универсальный серый цвет и клетчатый принт с вставками делают тунику отличным подарком для девочек.",хлопок,серый; белый; красный,Женский,Россия,бережная стирка при 30 градусах,,
398386198,391805767,BASICCATE Платье футболка мини многослойное,BASICCATE,1438.0,3268.0,56,4.9,5165,69,4.9,"42, 44, 46, 48, 50, 52, 54","белый, черный",платье повседневное,1,2026-06-13T22:32:33.100156,"Тренд сезона и 2026 года- платье-футболка с имитацией второго слоя. Однотонное платье с контрастной горловиной маст хев лета 2026. Выполнено из плотного трикотажа, легкое, приятно к телу и не требует специального ухода. Стильно смотрится на разных типах фигуры, платье короткое повседневное свободное. Минималистичный дизайн с имитацией второго слоя сделает эту базовую вещь незаменимой в вашем гардеробе. Идеальное решение на каждый день, платье футболка летнее осеннее или как домашняя одежда. Из премиум материала - прослужит долгое время и подарит ощущение комфорта. Удобный вырез , идеален для отдыха дома как туника. Эффектно сочетается как с лоферами в офисном стиле, так и с кроссовками для вечерней прогулки. Прекрасно смотрится в классическом или спортивном сочетании, прямое. Классическая трикотажная хлопковая модель платья мини идеальна в офис и на прогулки с друзьями. Создавайте красивые и яркие образы на лето, осень, зима, весна. Подойдет для девочек подростков, женщин, для беременных. Модные майки, футболки и платьямини для взрослых в нашем магазине, который зарекомендовал себя тысячами отзывов довольных покупателей.",Хлопок 95% Эластан 5%,черный; белый,Женский,Россия,стирка при t не более 30°C,,
1054535377,1022761971,MissMissis Платье летнее длинное повседневное сарафан,MissMissis,2675.0,8800.0,70,4.8,1221,69,4.8,"48, 50, 54, 56","красный, синий",платье повседневное,1,2026-06-13T22:32:33.100156,"Платье летнее длинное пляжное - воздушная элегантность в романтичном стиле с рисунком в цветочек.

Трендовый женский летний сарафан создан для тех, кто ценит безупречный стиль и легкость в жаркое время года. Воздушное приталенное платье одинаково уместно смотрится на прогулке по городу, романтическом свидании и во время пляжного отдыха у моря.

Комфорт в каждой детали - модель выполнена из качественной легкой ткани из натуральной вискозы, которая дарит приятные тактильные ощущения и позволяет коже дышать даже в самый знойный день. Материал обеспечивает полную свободу движений и не сковывает тело, большие размеры в наличии актуальны для полных женщин. Благодаря стойкости ткани изделие сохраняет первоначальную форму и насыщенность цвета даже после многочисленных стирок.

Изысканный дизайн - крой платья продуман до мелочей - выраженный силуэт мягко подчеркивает женственные изгибы фигуры, а элементы стиля макси придают образу свободолюбивый характер. Утонченный модный принт в цветок наполняет модель романтичностью и особым шармом. Темно-синий цвет делает сарафан по-настоящему универсальным - он легко сочетается с любой обувью и аксессуарами.

Создайте свой неповторимый летний образ - легкий, элегантный и запоминающийся!",100% вискоза,темно-синий; синий; красный,Женский,Россия,ручная стирка,,
367754232,402537819,Bright moment Платье летнее повседневное длинное,Bright moment,3243.0,5500.0,41,4.8,165,69,4.7,"42, 44, 46, 48, 50, 52, 54",зеленый,платье повседневное,1,2026-06-13T22:32:33.100156,"Представляем вашему вниманию стильное расклешенное летнее платье туника, которое органично впишется как в повседневную жизнь, так и в формат вечернего выхода. Длинное макси с широкими короткими рукавами клеш летучая мышь подчеркивает индивидуальность своей обладательницы, оставаясь при этом базовой повседневной моделью с резинкой чуть выше талии. Благодаря продуманному крою изделие стройнит фигуру, создавая элегантный силуэт, и подходит для самых разных случаев: от торжества, свадьбы или юбилея до неспешной прогулки. Модель из жатой ткани Сингапур гарантирует исключительный комфорт в течение всего дня. Это красивое и удобное платье станет идеальным решением для дня рождения, крестин, а также других значимых событий. V-образный вырез на декольте придает женственность и нотку загадочности, дополняя вечерний образ. Стоит отметить универсальность модели для будущих мам: в период беременности платье, будучи воздушным и комфортным, аккуратно скрывает живот. Кроме того, это прекрасный вариант для выписки из роддома. Свободный приталенный крой делает наряд одинаково выигрышным на полных девушках с пышными формами и на обладательницах больших размеров plus size. Крой рассчитан на большую грудь, не создавая дискомфорта. Платье незаменимо, если вы собираетесь в ЗАГС на роспись к подружкам, ищете легкий вариант на выпускной или получение аттестата. Для высоких женщин это нарядное изделие в пол дарит уверенность и подходит для корпоратива. Жатка-ткань позволяет использовать модель даже в качестве домашнего платья, идеально для фотосессий и любых праздничных мероприятий. Не забывайте и о возможности применения для пляжного отдыха или отпуска на море. Элегантная однотонная зеленая модель-трапеция из коллекции 2026 года — это новинка на высокий рост, полностью соответствующая модным тенденциям. Откройте для себя мир стиля и комфорта с нашим брендом. Обязательно посоветуйте эту модель подружкам.",40% хлопок; 55% полиэстер; 5% эластан,зеленый; фисташковый,Женский,Россия,стирка при t не более 30°C; отбеливание запрещено; отжим запрещен,,
153010114,129894487,ШП Моделька Платье летнее повседневное Каприз трикотажное,ШП Моделька,1260.0,9190.0,86,4.7,6598,69,4.8,"48, 50, 52, 54, 56, 58, 60, 62",зеленый,платье повседневное,1,2026-06-13T22:32:33.100156,"Платье летнее повседневное Каприз трикотажное от бренда ШП Моделька станет незаменимым элементом вашего летнего гардероба. Сшитое из 100% хлопка, оно подарит вам комфорт и свежесть в жаркие дни. Трикотажная модель с короткими рукавами и округлым вырезом горловины подчеркнет вашу фигуру, а миди длина сделает его подходящим как для работы, так и для повседневных прогулок. Накладные карманы добавляют практичности, а классический зеленый цвет легко сочетается с любыми аксессуарами.
Платье в полоску – это всегда актуальный и стильный выбор, который легко впишется в любой гардероб. Благодаря универсальному дизайну, оно подойдет для девушек и женщин любого возраста и роста: для высоких, средних и низких. Накладные карманы добавляют практичности, а короткие рукава делают его идеальным вариантом для теплой погоды. 
Платье больших размеров можно подарить на День Рождения, 8 Марта или Новый год.
Отличный подарок маме и бабушке.
Длина миди - это стильный предмет женской одежды, идеальный для ношения каждый день в летний, весенний и осенний сезон. Зимой - прекрасный вариант домашней одежды. Модель имеет длину ниже колена. 
Вы сможете взять его в поездку на море, в отпуск или путешествие. Оно идеально для ношения во время прогулки по пляжу. Популярная модель, подойдет и для праздника, и для повседневности. Подходит модницам всех возрастов - и взрослым женщинам, и девочкам - подросткам.",хлопок-100 %,зеленый,Женский,Россия,Бережная стирка при 30-40 С,,
834968886,193113872,FreeSelf Платье женское повседневное длинное летнее с разрезом,FreeSelf,1886.0,5375.0,65,5.0,689,69,4.9,"42, 44, 46, 50, 54, 56, 58, 60",коричневый,платье повседневное,1,2026-06-13T22:32:33.100156,"Безупречное сочетание классики и современных тенденций... Встречайте - женское летнее платье с разрезом! Модель подходит для теплых весенних и жарких летних дней. Это длинное трикотажное платье футболка выполнено из высококачественного хлопка, что делает его легким и комфортным в носке. С дизайном, который сочетает в себе элементы кэжуал и офисного стиля, это платье станет отличным вариантом как для работы, так и для отдыха на пляже или дома. Оно имеет свободный оверсайз крой и производится с разрезом. Это универсальное платье макси доступно в больших размерах и подойдет как беременной женщине, так и девочке-подростку. Его стиль подходит для ношения на каждый день, благодаря базовому черному цвету и удлиненному фасону, который красиво подчеркивает фигуру. Не упустите возможность добавить это спортивную легкую тунику в свой гардероб – оно прекрасно сочетается с любой обувью, делая ваш образ непринужденным и стильным. Домашнее платье ниже колен - главная тенденция моды 2025 года!","Хлопок - 95 % х/б, лайкра - 5 %",шоколадный,Женский,Россия,Бережная стирка при температуре 30С,,
157374589,46469879,НИКО ТЕКСТИЛЬ Платье трикотажное больших размеров,НИКО ТЕКСТИЛЬ,1154.0,3300.0,65,4.9,1926,69,4.9,"50, 52, 54, 58, 60, 64, 66, 68, 70, 48","зеленый, красный, голубой, розовый",платье повседневное,1,2026-06-13T22:32:33.100156,"Женское платье с коротким рукавом приталенного силуэта для повседневной носки из набивного трикотажного хлопкового полотна реактивного крашения с рельефами. Снизу расклешенное. Горловина окантованы бейкой. Натуральная дышащая ткань позволяет комфортно и удобно чувствовать себя. Эту модель можно отнести как домашняя одежда и повседневная одежда, в нем удобно дома, на прогулке или в поезде. И одним из универсальных вариантов, который подходит как для торжественного мероприятия, так и для повседневной носки, является платье в горох. Сарафан длины миди создаст нежный летящий образ, а в сочетании с туфлями на каблуке прекрасно подойдет для вечернего свидания или похода в театр. Соблазнительный вырез сделает акцент на груди, подчеркивая Ваше декольте. Полуприталенный фасон, яркие цвета и легкая ткань подчеркнет Вашу фигуру и сделает образ незабываемым! Непременно возьмите его с собой в отпуск, чтобы сделать много крутых снимков на память. Сарафан женский прекрасно смотрится на любом типе фигуры, для беременных, полных дам, идеальный для комфортного домашнего отдыха, дачи, пеших прогулок с детьми и на машине. Женское платье для повседневной носки с коротким рукавом. Хороший вариант на каждый день и для теплого времени года. Дышащий материал будет приятен к телу. Производство Россия г. Чебоксары. В нашем магазине ""Нико Текстиль"" большой выбор - кликайте на логотип и открывайте весь ассортимент! Будем рады, если вы останетесь довольны покупкой и напишите подробный отзыв, что поможет нам следить за качеством нашей продукции!",хлопок 100%,серо-голубой; бордовый; розовый; зеленый,Женский,Россия,Бережная машинная стирка 30 С; без отбеливания,,
735158816,2282453105,50 Shades of evolution Платье на пуговицах макси модное,50 Shades of evolution,3722.0,7500.0,50,4.8,538,69,4.8,"42, 44, 46, 48",зеленый,платье повседневное,1,2026-06-13T22:32:33.100156,"Стильное вязаное платье (лапша) на пуговицах макси — идеальный выбор для тех, кто ценит современность, индивидуальность и оригинальностью исполнения. Модель (большие размеры) отличается своей универсальностью и вписывается в любой образ, подчеркивая женственности, утонченность и элегантность. Изделие выполнено из приятного мягкого материала (в рубчик), что обеспечивает ощущение комфорта во время носки и делает его отличным вариантом для повседневной одежды или продолжительных прогулок. Длина макси придает образу нотку обворожительного шарма, добавляя уверенного стиля и особой стильности. Короткие рукава и застежка на пуговицах позволяют легко создавать образы для весны и лета, а также для различных повседневных мероприятий и праздников. Модель прекрасно подходит для носки как с пиджаком, так и без, добавляя современный акцент в женский гардероб. Горловина U образная, что добавляет утонченности и подчеркивает особенности женского силуэта.","40 % вискоза, 25 % эластан, 20 % полиэстер, 15 % кашемир",оливковый; зеленый; хаки,Женский,,гладить на низкой температуре; деликатная стирка,,
14186308,5868019,Eva Manchini Платье рубашка нарядное на весну и прохладное лето,Eva Manchini,2028.0,10424.0,81,4.7,632,69,4.7,"42, 44, 46, 48, 50, 52, 54","фиолетовый, белый",платье повседневное,1,2026-06-13T22:32:33.100156,"Производим сами в России. Перед покупкой ознакомьтесь с замерами изделия, на фото в карусели представлена таблица. Платье- рубашка из легкой плательной ткани идеальный вариант как для повседневной носки, так и на торжество. Оно почти не мнется, легко в уходе, быстро сохнет. За счет аксессуаров оно становится нарядное вечернее, платье офисное, платье женское повседневное, платье женское праздничное. романтичное легкое платье. базовое платье, одним словом - платье на все случаи жизни. Платье рубашка как в pinterest для женщин с отложным воротником сделает образ собранным и немного строгим, а юбка миди c множеством складок лаконично, элегантно и немного кокетливо подчеркивает женственность образа. Добавив широкий ремень, сапоги-трубы и массивные аксессуары Вы сделаете образ более дерзким и трендовым в 2026 году, а шпильки и невесомые серьги сделаю образ лёгким и романтичным. Платье женское на пуговицах идеального кроя подойдет как для высоких, так и для невысоких, а также для походов в офис, на работу, на каждый день, для девочки в школу. Подарки на 8 марта.",полиэстер 30%; Эластан 5%; вискоза 65%,сливовый; белый; фиолетовый; баклажановый,Женский,Россия,"Бережная стирка 30С, деликатный режим отжима",,
